wall_time,millis_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label,dog_name,size_class
1785596619.1051512,67321,0.0991,0.9678,-0.1978,4.6997,1.1597,-0.7324,unlabeled,Charlotte,small
1785596619.105155,67371,0.0845,0.9473,-0.2056,4.6387,0.7324,-2.5635,unlabeled,Charlotte,small
1785596619.1051595,67421,0.0967,0.9492,-0.1978,2.9297,0.4883,-0.8545,unlabeled,Charlotte,small
1785596619.1051633,67471,0.1157,0.9863,-0.2017,3.2349,0.9766,1.2207,unlabeled,Charlotte,small
1785596619.1051672,67521,0.1064,0.9702,-0.2056,4.3945,0.9766,-0.061,unlabeled,Charlotte,small
1785596619.1051707,67571,0.1064,0.9771,-0.2075,5.0049,1.5259,-0.1221,unlabeled,Charlotte,small
1785596619.1051745,67621,0.0996,0.9688,-0.208,4.5776,1.1597,0.3662,unlabeled,Charlotte,small
1785596619.8195546,67683,0.0986,0.9614,-0.208,4.8218,1.4038,0.1831,unlabeled,Charlotte,small
1785596619.8195653,67733,0.0967,0.9658,-0.2021,4.8218,1.5869,1.4648,unlabeled,Charlotte,small
1785596619.8195693,67783,0.0991,0.9609,-0.2056,6.0425,0.4272,-2.4414,unlabeled,Charlotte,small
1785596619.819573,67833,0.1084,0.9565,-0.207,4.3335,2.0752,2.6245,unlabeled,Charlotte,small
1785596619.8195763,67883,0.0977,0.9673,-0.1987,4.2114,1.0376,-0.061,unlabeled,Charlotte,small
1785596619.8195796,67933,0.0908,0.9629,-0.2036,3.3569,0.6714,0.0,unlabeled,Charlotte,small
1785596619.819583,67983,0.0952,0.9829,-0.1938,3.9062,0.6104,-1.9531,unlabeled,Charlotte,small
1785596619.8195863,68033,0.1035,0.9717,-0.2017,1.4038,1.4038,2.2583,unlabeled,Charlotte,small
1785596619.8195891,68083,0.103,0.9985,-0.2139,5.7373,1.1597,-0.3662,unlabeled,Charlotte,small
1785596619.8195922,68133,0.0894,0.957,-0.2104,5.4932,1.4648,-0.1831,unlabeled,Charlotte,small
1785596620.332406,68395,0.104,0.9834,-0.2007,4.2725,0.6714,-0.061,unlabeled,Charlotte,small
1785596620.3324218,68445,0.0957,0.978,-0.2085,2.8687,0.5493,-0.2441,unlabeled,Charlotte,small
1785596620.3324275,68495,0.0996,0.9668,-0.1978,3.2959,0.9155,-0.1221,unlabeled,Charlotte,small
1785596620.332433,68545,0.1294,1.0103,-0.2158,5.8594,2.0752,1.4038,unlabeled,Charlotte,small
1785596620.3324375,68595,0.1074,0.981,-0.21,4.6997,1.8311,1.4038,unlabeled,Charlotte,small
1785596620.3324425,68645,0.0957,0.9712,-0.2031,4.3945,1.3428,-0.2441,unlabeled,Charlotte,small
1785596620.3324475,68695,0.1084,0.9614,-0.2178,3.0518,0.7935,-0.4272,unlabeled,Charlotte,small
1785596620.3324525,68745,0.1006,0.9731,-0.188,3.2349,0.7935,-0.9155,unlabeled,Charlotte,small
1785596620.3324573,68795,0.0981,0.9707,-0.2061,4.9438,1.3428,-0.9155,unlabeled,Charlotte,small
1785596620.3324618,68845,0.0957,0.9575,-0.2017,4.2725,1.8311,-0.9766,unlabeled,Charlotte,small
1785596620.9494932,68917,0.1016,0.9863,-0.1973,2.0752,0.1831,0.1831,unlabeled,Charlotte,small
1785596620.9495158,68967,0.0913,0.9478,-0.1987,2.9297,1.4038,-0.1221,unlabeled,Charlotte,small
1785596620.9495244,69017,0.0923,0.959,-0.2104,5.3711,1.3428,-0.7324,unlabeled,Charlotte,small
1785596620.9495325,69067,0.105,0.9844,-0.2026,5.188,1.0376,-0.1221,unlabeled,Charlotte,small
1785596620.9495373,69117,0.0947,0.9644,-0.2041,4.0283,1.0376,0.0,unlabeled,Charlotte,small
1785596620.9495418,69167,0.0894,0.9502,-0.2007,3.54,1.4648,1.9531,unlabeled,Charlotte,small
1785596620.9495456,69217,0.0977,0.9663,-0.2031,4.8218,1.0986,-1.2207,unlabeled,Charlotte,small
1785596620.94955,69267,0.103,0.9629,-0.2051,4.5166,1.2817,0.6104,unlabeled,Charlotte,small
1785596620.9495535,69317,0.0962,0.9619,-0.2051,4.2114,2.0752,0.9155,unlabeled,Charlotte,small
1785596620.9495573,69367,0.1035,0.9399,-0.2227,4.8828,-0.3662,2.1973,unlabeled,Charlotte,small
1785596621.5627918,69529,0.0977,0.9653,-0.2065,3.9062,0.6104,-0.6104,unlabeled,Charlotte,small
1785596621.5628068,69579,0.0981,0.9634,-0.2021,4.1504,0.9766,0.0,unlabeled,Charlotte,small
1785596621.5628133,69629,0.0977,0.9673,-0.208,3.9673,1.0986,-0.3052,unlabeled,Charlotte,small
1785596621.562819,69679,0.0962,0.9634,-0.2007,4.3945,0.9155,-0.6714,unlabeled,Charlotte,small
1785596621.5628245,69729,0.1001,0.959,-0.1992,3.9062,0.9155,-0.4272,unlabeled,Charlotte,small
1785596621.56283,69779,0.0908,0.9663,-0.2114,4.0894,0.5493,-0.9766,unlabeled,Charlotte,small
1785596621.5628352,69829,0.1006,0.9614,-0.2021,4.3945,0.8545,-1.0986,unlabeled,Charlotte,small
1785596621.5628405,69879,0.0967,0.9678,-0.2085,4.3335,1.2817,-0.3052,unlabeled,Charlotte,small
1785596621.5628457,69929,0.0996,0.9668,-0.2114,4.6997,1.5259,-0.2441,unlabeled,Charlotte,small
1785596621.5628512,69979,0.1016,0.957,-0.2075,4.5776,1.1597,0.5493,unlabeled,Charlotte,small
1785596622.0785866,70142,0.0967,0.9629,-0.2031,4.3945,1.0376,-0.1831,unlabeled,Charlotte,small
1785596622.0786,70192,0.0981,0.9629,-0.2065,4.1504,1.0376,-0.4272,unlabeled,Charlotte,small
1785596622.078606,70242,0.0947,0.9644,-0.2017,4.7607,1.1597,0.0,unlabeled,Charlotte,small
1785596622.0786111,70292,0.0991,0.9658,-0.2056,4.8828,1.5869,0.2441,unlabeled,Charlotte,small
1785596622.0786166,70342,0.0933,0.9673,-0.207,4.1504,1.5869,-0.061,unlabeled,Charlotte,small
1785596622.0786219,70392,0.0947,0.9609,-0.2017,4.0894,0.9766,-0.3662,unlabeled,Charlotte,small
1785596622.0786273,70442,0.0947,0.9683,-0.21,4.2725,1.2817,-0.5493,unlabeled,Charlotte,small
1785596622.078632,70492,0.0991,0.9634,-0.2026,3.54,0.9155,0.061,unlabeled,Charlotte,small
1785596622.0786371,70542,0.0986,0.9644,-0.21,4.5776,1.0986,-0.7935,unlabeled,Charlotte,small
1785596622.078642,70592,0.0957,0.9663,-0.2031,4.2725,1.0376,0.1831,unlabeled,Charlotte,small
1785596622.7902877,70654,0.0937,0.9658,-0.207,3.9062,1.1597,0.7324,unlabeled,Charlotte,small
1785596622.7902982,70704,0.0928,0.9565,-0.1992,4.1504,1.0986,-0.8545,unlabeled,Charlotte,small
1785596622.7903025,70754,0.0913,0.9614,-0.2026,5.0049,1.0986,-1.4648,unlabeled,Charlotte,small
1785596622.790306,70804,0.1006,0.9648,-0.2046,4.8828,1.2817,-0.1831,unlabeled,Charlotte,small
1785596622.7903094,70854,0.0991,0.9639,-0.2075,4.5776,1.1597,-0.4883,unlabeled,Charlotte,small
1785596622.7903128,70904,0.1021,0.9673,-0.2075,4.2114,1.4038,0.9155,unlabeled,Charlotte,small
1785596622.7903159,70954,0.0937,0.9678,-0.2065,4.3945,1.2207,-0.3052,unlabeled,Charlotte,small
1785596622.7903185,71004,0.0986,0.9614,-0.2017,4.5166,1.2817,-0.4883,unlabeled,Charlotte,small
1785596622.7903216,71054,0.0947,0.9575,-0.2075,4.8218,1.3428,0.3662,unlabeled,Charlotte,small
1785596622.7903244,71104,0.0972,0.9629,-0.2036,4.4556,1.4038,-0.3662,unlabeled,Charlotte,small
1785596623.4047456,71366,0.0933,0.958,-0.2139,4.6997,1.2817,-0.6714,unlabeled,Charlotte,small
1785596623.4047565,71416,0.1074,0.9814,-0.2124,5.0049,1.6479,0.3662,unlabeled,Charlotte,small
1785596623.404761,71466,0.0957,0.9644,-0.2041,4.5776,1.2207,-0.5493,unlabeled,Charlotte,small
1785596623.4047644,71516,0.0933,0.9585,-0.2012,4.2114,1.4038,0.2441,unlabeled,Charlotte,small
1785596623.4047675,71566,0.0972,0.9644,-0.2046,4.2725,1.1597,-0.2441,unlabeled,Charlotte,small
1785596623.4047709,71616,0.0928,0.9619,-0.2036,4.5776,1.0376,-0.7935,unlabeled,Charlotte,small
1785596623.404774,71666,0.0986,0.9624,-0.2017,4.2725,1.2207,0.2441,unlabeled,Charlotte,small
1785596623.4047768,71716,0.0981,0.9639,-0.2075,4.5166,1.2207,0.0,unlabeled,Charlotte,small
1785596623.4047797,71766,0.0981,0.9658,-0.2065,4.3945,1.4038,0.0,unlabeled,Charlotte,small
1785596623.4047825,71816,0.0957,0.9639,-0.1987,4.3945,1.2817,-0.1221,unlabeled,Charlotte,small
1785596623.9213746,71988,0.0928,0.9717,-0.2109,4.4556,1.0986,-0.4272,unlabeled,Charlotte,small
1785596623.921389,72038,0.0991,0.9634,-0.2031,4.3945,1.0376,0.1221,unlabeled,Charlotte,small
1785596623.9213943,72088,0.0967,0.9624,-0.2036,4.4556,1.1597,-0.6104,unlabeled,Charlotte,small
1785596623.9214,72138,0.0928,0.9644,-0.2026,4.3945,1.2817,0.2441,unlabeled,Charlotte,small
1785596623.921405,72188,0.0957,0.9629,-0.2056,4.2114,1.2817,-0.3052,unlabeled,Charlotte,small
1785596623.921411,72238,0.0947,0.9639,-0.2046,4.5776,1.0986,-0.4272,unlabeled,Charlotte,small
1785596623.9214163,72288,0.0967,0.9653,-0.2051,4.3335,1.2817,0.4883,unlabeled,Charlotte,small
1785596623.9214206,72338,0.0962,0.9609,-0.2061,4.2725,1.2817,-0.4272,unlabeled,Charlotte,small
1785596623.9214253,72388,0.0952,0.9653,-0.2061,4.3335,1.2207,-0.1221,unlabeled,Charlotte,small
1785596623.9214299,72438,0.0967,0.9634,-0.207,4.2725,1.2207,-0.2441,unlabeled,Charlotte,small
1785596624.7353861,72501,0.1011,0.9619,-0.207,4.2725,1.2207,0.1221,unlabeled,Charlotte,small
1785596624.7354012,72551,0.0933,0.9644,-0.2075,4.3335,1.2207,0.1221,unlabeled,Charlotte,small
1785596624.7354066,72601,0.0942,0.9658,-0.2104,4.3945,1.0986,-0.1831,unlabeled,Charlotte,small
1785596624.735411,72651,0.0981,0.9644,-0.2031,4.4556,1.1597,0.4883,unlabeled,Charlotte,small
1785596624.735415,72701,0.1001,0.9604,-0.2075,4.2114,1.2817,0.5493,unlabeled,Charlotte,small
1785596624.735419,72751,0.0913,0.9624,-0.1968,4.3945,1.1597,-0.8545,unlabeled,Charlotte,small
1785596624.735423,72801,0.0977,0.9629,-0.2075,4.8218,1.1597,-0.9766,unlabeled,Charlotte,small
1785596624.735427,72851,0.0957,0.9634,-0.2061,4.5166,1.2817,0.0,unlabeled,Charlotte,small
1785596624.7354305,72901,0.0918,0.9644,-0.2012,4.5776,0.9766,-0.8545,unlabeled,Charlotte,small
1785596624.7354345,72951,0.0933,0.9629,-0.208,4.2725,1.2817,0.1831,unlabeled,Charlotte,small
1785596625.2478418,73313,0.0967,0.9629,-0.2075,4.2114,1.3428,-0.3662,unlabeled,Charlotte,small
1785596625.2478662,73363,0.0967,0.9658,-0.2056,4.2725,1.2207,-0.061,unlabeled,Charlotte,small
1785596625.247872,73413,0.0913,0.9619,-0.207,4.0894,1.5259,0.1831,unlabeled,Charlotte,small
1785596625.2478776,73463,0.0933,0.9644,-0.2051,4.3945,1.1597,-0.5493,unlabeled,Charlotte,small
1785596625.247883,73513,0.0923,0.9604,-0.2056,4.5166,1.3428,-0.1221,unlabeled,Charlotte,small
1785596625.2478883,73563,0.0977,0.9644,-0.2046,4.2725,1.0376,-0.4272,unlabeled,Charlotte,small
1785596625.2478936,73613,0.0952,0.9634,-0.2031,4.3335,0.9766,-1.1597,unlabeled,Charlotte,small
1785596625.2478986,73663,0.0967,0.9634,-0.2021,4.0283,1.3428,0.7324,unlabeled,Charlotte,small
1785596625.2479036,73713,0.0947,0.9609,-0.2036,4.0894,1.0376,-0.6714,unlabeled,Charlotte,small
1785596625.2479088,73763,0.0962,0.9653,-0.2036,4.2725,1.3428,-0.3662,unlabeled,Charlotte,small
1785596625.8606691,73824,0.0977,0.9639,-0.2051,4.3335,1.2207,-0.3662,unlabeled,Charlotte,small
1785596625.8606796,73874,0.0991,0.9629,-0.2046,4.3945,1.4648,0.6714,unlabeled,Charlotte,small
1785596625.8606837,73924,0.0908,0.9658,-0.2085,4.5776,1.0986,-0.7324,unlabeled,Charlotte,small
1785596625.8606877,73974,0.0928,0.9609,-0.2026,4.5166,1.2817,-0.2441,unlabeled,Charlotte,small
1785596625.8606906,74024,0.0981,0.9624,-0.2051,4.3945,1.4038,-0.3052,unlabeled,Charlotte,small
1785596625.860694,74074,0.0923,0.9619,-0.2002,4.3945,1.0376,0.0,unlabeled,Charlotte,small
1785596625.860697,74124,0.0933,0.9653,-0.208,4.2725,1.3428,-0.3052,unlabeled,Charlotte,small
1785596625.8607001,74174,0.0981,0.9585,-0.2065,4.6997,1.4648,-0.7935,unlabeled,Charlotte,small
1785596625.8607032,74224,0.1255,0.9995,-0.2515,7.9956,4.7607,2.4414,unlabeled,Charlotte,small
1785596625.860706,74274,0.0684,0.9707,-0.2363,5.6763,4.3945,11.6577,unlabeled,Charlotte,small
1785596626.577732,74436,0.0977,0.9702,-0.2095,3.9062,1.1597,0.061,unlabeled,Charlotte,small
1785596626.5777442,74486,0.1113,0.917,-0.1978,1.3428,2.1362,13.1226,unlabeled,Charlotte,small
1785596626.5777495,74536,0.0967,1.0303,-0.1958,8.7891,4.8218,10.0708,unlabeled,Charlotte,small
1785596626.5777538,74586,0.0728,0.9487,-0.1924,3.0518,3.8452,17.0288,unlabeled,Charlotte,small
1785596626.5777576,74636,0.0161,0.9766,-0.2329,0.9766,-0.3662,4.1504,unlabeled,Charlotte,small
1785596626.577762,74686,0.1128,0.9424,-0.2017,57.6172,17.0288,-16.4185,unlabeled,Charlotte,small
1785596626.5777657,74736,0.1387,0.6338,-0.3647,70.8618,36.5601,19.3481,unlabeled,Charlotte,small
1785596626.5777695,74786,0.1274,1.0454,-0.1372,-4.5166,2.8076,17.7002,unlabeled,Charlotte,small
1785596626.5777733,74836,0.0557,0.9702,-0.2065,5.188,0.7324,-3.7842,unlabeled,Charlotte,small
1785596626.5777771,74886,0.0942,0.959,-0.1987,4.5776,1.4038,0.061,unlabeled,Charlotte,small
1785596627.0964365,75160,0.0874,0.9663,-0.1885,4.1504,1.0376,-1.4038,unlabeled,Charlotte,small
1785596627.0964494,75210,0.0889,0.978,-0.1987,4.5776,1.6479,0.4272,unlabeled,Charlotte,small
1785596627.0964537,75260,0.0854,0.9688,-0.1992,4.6997,0.7935,-1.77,unlabeled,Charlotte,small
1785596627.0964572,75310,0.0908,0.9722,-0.1982,4.1504,1.5259,1.2817,unlabeled,Charlotte,small
1785596627.0964603,75360,0.0801,0.9702,-0.2021,4.8218,0.8545,-1.0986,unlabeled,Charlotte,small
1785596627.0964637,75410,0.0894,0.9673,-0.2021,4.0283,1.4648,0.061,unlabeled,Charlotte,small
1785596627.0964668,75460,0.0811,0.9629,-0.1973,4.5776,0.9766,-1.2207,unlabeled,Charlotte,small
1785596627.0964699,75510,0.0884,0.9561,-0.2007,3.8452,0.7935,-0.3662,unlabeled,Charlotte,small
1785596627.0964725,75560,0.0874,0.9673,-0.1997,4.3335,1.2817,1.0376,unlabeled,Charlotte,small
1785596627.0964756,75610,0.0889,0.9673,-0.2046,4.6997,1.3428,-0.7324,unlabeled,Charlotte,small
1785596627.6173253,75682,0.085,0.9634,-0.1958,4.2114,1.0376,0.2441,unlabeled,Charlotte,small
1785596627.6173358,75732,0.0884,0.9692,-0.2041,4.4556,1.4038,-0.2441,unlabeled,Charlotte,small
1785596627.61734,75782,0.0854,0.9644,-0.1963,4.0894,1.2207,-0.1831,unlabeled,Charlotte,small
1785596627.6173434,75832,0.0874,0.9678,-0.2007,4.5776,1.2817,0.0,unlabeled,Charlotte,small
1785596627.6173468,75882,0.0859,0.9692,-0.1987,4.5166,1.3428,-0.5493,unlabeled,Charlotte,small
1785596627.6173503,75932,0.0845,0.9648,-0.1963,4.3335,1.3428,0.061,unlabeled,Charlotte,small
1785596627.6173534,75982,0.0469,0.9961,-0.0195,-15.1978,-5.3101,-6.2256,unlabeled,Charlotte,small
1785596627.6173568,76032,0.1045,0.8745,-0.1948,6.2866,-8.1787,-25.8789,unlabeled,Charlotte,small
1785596627.61736,76082,0.1484,0.959,-0.1841,7.2021,4.5776,11.6577,unlabeled,Charlotte,small
1785596627.6173632,76132,0.1685,0.9292,-0.2598,17.334,0.2441,-15.4419,unlabeled,Charlotte,small
1785596628.136448,76195,0.061,0.9795,-0.1982,3.418,-0.1221,-3.1128,unlabeled,Charlotte,small
1785596628.1364596,76245,0.0825,0.9712,-0.1958,3.418,0.9155,-0.9155,unlabeled,Charlotte,small
1785596628.136464,76295,0.0854,0.9707,-0.2085,3.0518,1.1597,2.1973,unlabeled,Charlotte,small
1785596628.136471,76345,0.0894,0.9644,-0.1997,4.8828,1.3428,-0.4272,unlabeled,Charlotte,small
1785596628.136478,76395,0.0874,0.9678,-0.2012,4.5166,1.1597,-0.8545,unlabeled,Charlotte,small
1785596628.1364841,76445,0.085,0.9634,-0.2041,4.2114,1.1597,0.6104,unlabeled,Charlotte,small
1785596628.1364877,76495,0.0879,0.9624,-0.1978,4.3945,1.0376,0.0,unlabeled,Charlotte,small
1785596628.136491,76545,0.085,0.9653,-0.2021,4.3335,1.2817,-0.3052,unlabeled,Charlotte,small
1785596628.1364944,76595,0.085,0.9653,-0.1992,4.3335,1.1597,0.061,unlabeled,Charlotte,small
1785596628.1364975,76645,0.0645,0.9292,-0.1831,3.1128,-0.1221,-3.1738,unlabeled,Charlotte,small
1785596628.7294977,76717,0.0815,0.9551,-0.21,6.2256,1.8311,-2.0142,unlabeled,Charlotte,small
1785596628.729509,76767,0.0767,0.9868,-0.2046,3.7231,1.0986,2.7466,unlabeled,Charlotte,small
1785596628.7295132,76817,0.0796,0.9541,-0.1968,5.6763,0.8545,-1.8921,unlabeled,Charlotte,small
1785596628.7295167,76867,0.0815,0.96,-0.2026,3.9062,1.0986,-0.5493,unlabeled,Charlotte,small
1785596628.72952,76917,0.0811,0.9619,-0.1948,4.5166,0.9766,-0.2441,unlabeled,Charlotte,small
1785596628.7295232,76967,0.0869,0.9692,-0.1992,4.3335,1.2817,0.3052,unlabeled,Charlotte,small
1785596628.7295263,77017,0.0815,0.9673,-0.2021,4.8828,1.2817,-0.1831,unlabeled,Charlotte,small
1785596628.7295294,77067,0.0811,0.9668,-0.2026,4.2725,1.1597,0.0,unlabeled,Charlotte,small
1785596628.7295325,77117,0.083,0.9619,-0.1992,3.9062,1.2817,0.6104,unlabeled,Charlotte,small
1785596628.7295356,77167,0.083,0.9619,-0.1997,3.9673,1.2207,-0.4272,unlabeled,Charlotte,small
1785596629.2441783,77309,0.0879,0.9609,-0.1968,4.5166,1.0376,0.2441,unlabeled,Charlotte,small
1785596629.2441897,77359,0.1328,1.105,-0.1914,-9.1553,3.0518,41.9922,unlabeled,Charlotte,small
1785596629.2441938,77409,-0.0044,0.9653,-0.2163,18.7988,8.2397,11.6577,unlabeled,Charlotte,small
1785596629.2441974,77459,0.0679,0.9653,-0.1724,7.8735,5.9814,24.292,unlabeled,Charlotte,small
1785596629.2442007,77509,0.0059,0.981,-0.1963,-14.4043,-1.2817,26.2451,unlabeled,Charlotte,small
1785596629.2442043,77559,0.002,0.9634,-0.2139,-13.3667,0.8545,27.3438,unlabeled,Charlotte,small
1785596629.2442076,77609,-0.0352,0.9507,-0.2412,-16.8457,7.9956,48.0347,unlabeled,Charlotte,small
1785596629.2442107,77659,-0.1514,0.9429,-0.2559,-24.6582,11.2915,39.4897,unlabeled,Charlotte,small
1785596629.2442138,77709,-0.1123,1.0337,-0.3423,-14.6484,0.1221,-3.6621,unlabeled,Charlotte,small
1785596629.244217,77759,-0.0835,0.9419,-0.2803,-0.7324,1.8311,-0.7324,unlabeled,Charlotte,small
1785596629.7565255,77820,-0.1069,0.939,-0.2881,4.3335,2.3804,5.7983,unlabeled,Charlotte,small
1785596629.7565393,77870,-0.1064,0.9385,-0.2847,0.1831,2.4414,1.5869,unlabeled,Charlotte,small
1785596629.7565448,77920,-0.1011,0.9443,-0.2954,-0.9155,-0.7324,-6.3477,unlabeled,Charlotte,small
1785596629.7565496,77970,-0.0986,0.9487,-0.3052,0.061,0.3052,-2.0752,unlabeled,Charlotte,small
1785596629.756554,78020,-0.0923,0.9434,-0.3013,2.7466,1.0986,-1.0376,unlabeled,Charlotte,small
1785596629.756559,78070,-0.1001,0.9404,-0.2993,3.2959,1.6479,1.5869,unlabeled,Charlotte,small
1785596629.7565632,78120,-0.0967,0.9385,-0.3032,2.6245,1.0376,-1.77,unlabeled,Charlotte,small
1785596629.7565675,78170,-0.0957,0.9351,-0.3071,2.8076,1.0376,-0.5493,unlabeled,Charlotte,small
1785596629.756572,78220,-0.0942,0.9292,-0.3052,2.0142,0.5493,-5.9204,unlabeled,Charlotte,small
1785596629.756576,78270,-0.0781,0.9438,-0.313,2.6245,0.4883,-3.7842,unlabeled,Charlotte,small
1785596631.5950124,78332,-0.0845,0.9385,-0.3174,4.4556,0.5493,-3.2959,unlabeled,Charlotte,small
1785596631.5950243,78382,-0.0801,0.9238,-0.2969,7.2021,0.1221,-4.3945,unlabeled,Charlotte,small
1785596631.5950298,78432,-0.0698,0.9263,-0.3125,-1.8921,1.4038,-1.1597,unlabeled,Charlotte,small
1785596631.5950348,78482,-0.0664,0.9541,-0.3291,5.188,3.8452,8.1177,unlabeled,Charlotte,small
1785596631.595039,78532,-0.0859,0.9404,-0.3223,1.2817,2.6245,5.4321,unlabeled,Charlotte,small
1785596631.5950437,78582,-0.1021,0.9243,-0.3184,2.4414,1.2817,1.3428,unlabeled,Charlotte,small
1785596631.5950475,78632,-0.0937,0.9341,-0.3135,0.3052,0.7935,-1.2207,unlabeled,Charlotte,small
1785596631.595051,78682,-0.0977,0.9224,-0.3115,0.3662,0.8545,-0.5493,unlabeled,Charlotte,small
1785596631.5950549,78732,-0.0908,0.9351,-0.3257,-2.4414,1.0986,1.2207,unlabeled,Charlotte,small
1785596631.5950584,78782,-0.0894,0.9282,-0.3433,-0.9155,0.6714,-2.5635,unlabeled,Charlotte,small
1785596632.1111586,80172,-0.0396,0.9146,-0.4072,3.2959,-0.4272,-1.8311,unlabeled,Charlotte,small
1785596632.1111693,80222,-0.04,0.9019,-0.4092,4.9438,1.3428,0.8545,unlabeled,Charlotte,small
1785596632.1111736,80272,-0.042,0.9102,-0.4072,6.5308,0.061,-2.5024,unlabeled,Charlotte,small
1785596632.1111772,80322,-0.0288,0.8711,-0.3877,2.8687,-0.8545,-4.2114,unlabeled,Charlotte,small
1785596632.1111803,80372,-0.0361,0.9399,-0.4404,5.249,8.0566,15.8081,unlabeled,Charlotte,small
1785596632.111184,80422,-0.0596,0.895,-0.4004,13.3057,3.9673,6.2866,unlabeled,Charlotte,small
1785596632.111187,80472,-0.062,0.8921,-0.3901,18.0664,-0.7324,-5.7983,unlabeled,Charlotte,small
1785596632.11119,80522,-0.0366,0.9375,-0.3823,10.6812,0.9155,-1.8921,unlabeled,Charlotte,small
1785596632.1111934,80572,-0.0498,0.9136,-0.3828,3.2349,2.8076,3.9062,unlabeled,Charlotte,small
1785596632.1111965,80622,-0.0474,0.9126,-0.3838,4.2725,1.0986,-0.4272,unlabeled,Charlotte,small
1785596632.6350288,80694,-0.0459,0.9155,-0.3843,4.6997,1.8921,1.77,unlabeled,Charlotte,small
1785596632.6350396,80744,-0.0522,0.9229,-0.3843,3.8452,1.2817,0.3052,unlabeled,Charlotte,small
1785596632.6350436,80794,-0.0527,0.9072,-0.3799,4.4556,0.3662,-1.77,unlabeled,Charlotte,small
1785596632.6350474,80844,-0.0479,0.9204,-0.3809,4.6997,0.7324,-1.2207,unlabeled,Charlotte,small
1785596632.6350508,80894,-0.0518,0.9141,-0.3853,5.127,0.7935,-1.2207,unlabeled,Charlotte,small
1785596632.635054,80944,-0.0435,0.9141,-0.3774,4.5166,1.4038,0.3662,unlabeled,Charlotte,small
1785596632.635057,80994,-0.0488,0.9092,-0.3774,3.54,0.4883,-1.3428,unlabeled,Charlotte,small
1785596632.6350596,81044,-0.0483,0.9087,-0.3784,4.8218,1.5869,0.7935,unlabeled,Charlotte,small
1785596632.6350627,81094,-0.0493,0.9155,-0.3799,4.5166,1.1597,-1.0376,unlabeled,Charlotte,small
1785596632.6350658,81144,-0.0527,0.9097,-0.3813,4.2114,1.2207,-0.6714,unlabeled,Charlotte,small
1785596633.3360126,81216,-0.0469,0.9141,-0.3818,4.6997,0.5493,-1.2817,unlabeled,Charlotte,small
1785596633.3360252,81266,-0.0439,0.9121,-0.3848,4.7607,-0.5493,-5.127,unlabeled,Charlotte,small
1785596633.3360307,81316,-0.042,0.9165,-0.3799,5.0659,-3.0518,-10.6201,unlabeled,Charlotte,small
1785596633.3360353,81366,-0.0229,0.9214,-0.3921,5.249,-0.1221,-3.1128,unlabeled,Charlotte,small
1785596633.3360395,81416,-0.0312,0.9121,-0.3809,5.4932,1.2817,-0.061,unlabeled,Charlotte,small
1785596633.3360436,81466,-0.0288,0.9238,-0.376,4.3335,1.4038,0.7935,unlabeled,Charlotte,small
1785596633.3360476,81516,-0.0337,0.9155,-0.3799,3.3569,0.9155,-0.5493,unlabeled,Charlotte,small
1785596633.3360515,81566,-0.0269,0.9141,-0.3804,3.2959,0.9155,-0.4272,unlabeled,Charlotte,small
1785596633.336055,81616,-0.0283,0.9233,-0.3799,3.7842,2.1973,2.0142,unlabeled,Charlotte,small
1785596633.3360589,81666,-0.0327,0.9219,-0.3833,3.6621,1.2207,-0.6104,unlabeled,Charlotte,small
1785596633.970465,81919,-0.0537,0.9146,-0.3687,10.8032,3.418,5.6152,unlabeled,Charlotte,small
1785596633.9704773,81969,-0.0532,0.9189,-0.3633,8.4839,3.6621,6.3477,unlabeled,Charlotte,small
1785596633.9704826,82019,-0.062,0.9214,-0.3623,10.376,3.0518,4.3945,unlabeled,Charlotte,small
1785596633.970487,82069,-0.0645,0.9229,-0.3613,12.8784,4.0894,6.7139,unlabeled,Charlotte,small
1785596633.970491,82119,-0.0732,0.9233,-0.3462,12.2681,5.3711,10.437,unlabeled,Charlotte,small
1785596633.970495,82169,-0.0874,0.9136,-0.3359,12.085,5.6763,10.6201,unlabeled,Charlotte,small
1785596633.9704988,82219,-0.0947,0.9282,-0.3428,14.5264,5.0659,10.0708,unlabeled,Charlotte,small
